2,1,4863388,42782,COMPLETED
100,0,8716310,42576,COMPLETED
22,1,7954856,42734,COMPLETED
88,1,975087,42409,COMPLETED
3,1,9139226,42506,DONE
29,0,6003092,42604,DONE
23,0,7949372,42582,DONE
51,0,9841300,42732,COMPLETED
50,0,1013527,42539,COMPLETED
85,0,5601763,42687,DONE
93,1,5862534,42539,DONE
58,0,9796711,42571,DONE
73,0,7857880,42478,DONE
18,1,6274579,42814,DONE
74,1,2411575,42743,COMPLETED
87,0,6671453,42430,DONE
9,0,5049529,42389,COMPLETED
87,0,6196617,42673,COMPLETED
21,1,3087249,42711,COMPLETED
83,0,9910989,42722,COMPLETED
49,0,342966,42803,DONE
66,1,1954447,42498,DONE
52,1,6547238,42401,COMPLETED
34,0,8120229,42392,DONE
52,0,4287260,42810,DONE
22,0,654329,42807,COMPLETED
49,1,1394003,42732,DONE
40,0,8286742,42791,DONE
47,0,1765289,42467,COMPLETED
22,1,3489267,42715,DONE
50,1,989245,42604,DONE
62,1,7342630,42542,DONE
42,1,6922716,42380,COMPLETED
72,0,708728,42406,DONE
77,0,8628300,42453,COMPLETED
20,0,716016,42616,DONE
97,1,6039300,42517,DONE
99,1,6468381,42742,COMPLETED
63,0,6830479,42554,COMPLETED
5,1,9710112,42558,DONE
35,0,1382890,42708,COMPLETED
61,0,8909290,42651,COMPLETED
80,1,917837,42544,DONE
41,0,6455233,42745,COMPLETED
3,1,1686586,42379,COMPLETED
31,1,6709427,42699,COMPLETED
27,0,3779492,42448,DONE
31,1,262324,42465,COMPLETED
58,0,8457454,42480,DONE
69,1,8151607,42687,COMPLETED
95,1,5083981,42473,COMPLETED
58,0,9956731,42505,DONE
49,1,610500,42465,COMPLETED
100,0,4751453,42493,DONE
97,0,1503157,42425,COMPLETED
44,1,7215790,42477,COMPLETED
11,1,1171675,42489,COMPLETED
74,0,6177034,42701,DONE
76,1,6638885,42672,DONE
85,1,8253964,42516,DONE
57,0,7568263,42616,DONE
63,0,1955396,42483,DONE
69,0,1897707,42456,DONE
87,0,5672475,42748,DONE
23,0,40765,42649,COMPLETED
11,1,596465,42717,DONE
3,1,9338414,42568,DONE
55,1,2147622,42555,COMPLETED
69,0,6229227,42473,DONE
7,0,5688511,42678,DONE
81,1,714007,42648,DONE
20,0,1227819,42471,COMPLETED
78,0,7762384,42468,COMPLETED
13,1,1389444,42617,COMPLETED
60,1,9338702,42568,DONE
48,1,8812851,42705,COMPLETED
43,1,2291101,42450,COMPLETED
20,1,4059191,42671,DONE
61,1,2282858,42797,COMPLETED
91,0,7982633,42493,DONE
97,1,4699904,42597,COMPLETED
89,1,8498256,42725,DONE
55,1,3152984,42493,DONE
1,0,8716717,42541,COMPLETED
92,1,6458940,42740,DONE
52,1,9366824,42371,COMPLETED
92,0,1874986,42449,COMPLETED
55,1,6815235,42760,COMPLETED
81,0,1998621,42481,DONE
70,1,4893041,42675,COMPLETED
29,0,9796684,42468,DONE
77,1,2941288,42645,DONE
24,1,8462667,42792,COMPLETED
9,0,9789748,42808,DONE
56,0,1862464,42674,COMPLETED
35,0,8348206,42518,COMPLETED
90,0,9606111,42379,COMPLETED
93,1,1603401,42741,DONE
55,1,9579749,42784,COMPLETED
11,1,6643234,42550,COMPLETED
70,1,9144109,42415,DONE
100,0,1444657,42473,COMPLETED
9,0,9909366,42433,DONE
79,1,4960108,42678,DONE
22,1,8254148,42431,DONE
83,1,5878730,42742,DONE
88,0,3253773,42493,COMPLETED
38,1,3156637,42640,DONE
36,0,4133063,42639,DONE
77,0,5394790,42445,DONE
64,0,5077295,42662,DONE
50,0,2353886,42393,COMPLETED
37,0,8929962,42656,COMPLETED
22,1,1718398,42556,DONE
11,1,133578,42681,DONE
41,1,9638721,42375,DONE
92,1,9739957,42793,COMPLETED
69,0,4799055,42782,COMPLETED
95,0,7346132,42643,COMPLETED
60,1,1315148,42453,COMPLETED
75,0,7721215,42494,COMPLETED
65,1,2200395,42491,DONE
6,1,8581147,42741,DONE
36,0,5654184,42708,DONE
39,0,5527826,42577,DONE
27,0,8398038,42803,DONE
99,0,9571885,42695,COMPLETED
17,1,8735224,42800,DONE
53,0,9538855,42814,DONE
87,0,8929505,42383,DONE
75,1,6568542,42749,COMPLETED
90,1,7390994,42390,DONE
4,0,262391,42417,DONE
85,1,901468,42792,COMPLETED
33,0,6027042,42445,COMPLETED
37,0,9891574,42776,COMPLETED
7,1,2405860,42634,COMPLETED
21,0,5288306,42734,COMPLETED
95,1,3658811,42710,COMPLETED
6,1,2204295,42449,COMPLETED
37,1,2684839,42713,COMPLETED
40,1,3087936,42769,COMPLETED
98,1,2341386,42632,DONE
91,0,9659557,42514,DONE
6,1,6800740,42438,COMPLETED
71,1,4521240,42451,DONE
10,1,7787823,42608,DONE
68,0,7907446,42805,DONE
24,0,6939388,42556,COMPLETED
56,0,4295210,42572,COMPLETED
39,1,7643462,42633,DONE
40,0,5169957,42784,COMPLETED
60,1,940096,42470,COMPLETED
25,0,2067931,42709,DONE
25,1,1112619,42558,COMPLETED
26,0,9334245,42567,DONE
57,0,7343261,42421,COMPLETED
20,1,8815668,42467,DONE
71,0,7518692,42507,COMPLETED
13,1,1296887,42434,COMPLETED
70,1,6765232,42512,DONE
33,0,4400947,42517,COMPLETED
19,1,6489050,42463,COMPLETED
29,1,9920961,42604,DONE
60,0,1448686,42817,DONE
62,0,664252,42732,COMPLETED
18,1,1198081,42546,DONE
14,1,6006990,42586,DONE
14,1,3376178,42722,COMPLETED
21,1,871731,42602,COMPLETED
67,0,2711224,42409,DONE
37,1,7479224,42695,DONE
30,1,4790412,42594,DONE
23,0,4504178,42652,COMPLETED
73,1,3913203,42732,DONE
19,0,4342570,42461,COMPLETED
1,1,707534,42651,DONE
9,1,9636716,42733,DONE
28,1,1229380,42517,COMPLETED
97,0,6773783,42575,DONE
19,1,9369510,42688,DONE
3,1,4616811,42682,COMPLETED
82,0,3915977,42427,DONE
58,0,2831327,42485,DONE
30,0,890579,42452,DONE
96,1,3182753,42372,DONE
84,0,5963705,42407,COMPLETED
95,0,298891,42593,DONE
74,1,5662785,42742,DONE
33,0,5624745,42613,DONE
93,0,4539201,42425,DONE
27,1,187021,42748,COMPLETED
13,0,6748441,42812,DONE
5,0,8071771,42702,DONE
48,0,9043409,42644,COMPLETED
67,1,2629623,42795,COMPLETED
33,1,4717781,42594,DONE
96,0,4946123,42799,DONE
52,0,3708756,42387,COMPLETED
35,0,681853,42445,DONE
90,0,3148347,42652,COMPLETED
12,0,3167144,42601,DONE
98,1,4213907,42721,COMPLETED
74,1,2085581,42718,DONE
9,0,3799163,42413,COMPLETED
12,1,8133842,42664,COMPLETED
38,0,3236410,42696,DONE
31,1,3744023,42381,DONE
27,1,3540191,42607,DONE
97,0,5969915,42813,COMPLETED
46,1,3283565,42798,DONE
18,0,4056358,42451,DONE
86,0,203248,42550,DONE
44,1,3029147,42578,COMPLETED
32,1,3542859,42402,COMPLETED
81,0,7620253,42755,DONE
30,1,7730091,42815,DONE
84,0,6540664,42523,COMPLETED
83,0,107512,42664,DONE
74,1,886878,42485,COMPLETED
61,1,4945104,42465,DONE
23,1,4292447,42441,COMPLETED
20,1,192803,42523,COMPLETED
16,0,878810,42457,DONE
14,1,3107468,42582,COMPLETED
66,0,4785799,42803,COMPLETED
95,1,9839652,42404,COMPLETED
58,1,541280,42423,COMPLETED
56,1,2439615,42464,DONE
47,1,9280552,42532,DONE
92,1,9858492,42425,COMPLETED
52,0,9401363,42503,COMPLETED
14,0,374101,42650,COMPLETED
56,0,182997,42592,COMPLETED
83,0,2940145,42765,COMPLETED
12,1,1959120,42698,DONE
10,0,93393,42480,COMPLETED
49,0,4788867,42722,DONE
48,1,9933800,42708,COMPLETED
2,0,385393,42414,COMPLETED
19,1,2061051,42609,COMPLETED
59,1,1252713,42710,COMPLETED
44,0,4675340,42618,COMPLETED
95,1,5049867,42796,DONE
24,0,8650138,42444,COMPLETED
77,1,6902623,42768,DONE
79,0,8016509,42504,COMPLETED
85,1,728805,42593,COMPLETED
72,1,8788077,42395,COMPLETED
86,1,3088594,42741,DONE
93,0,5984127,42543,COMPLETED
4,1,6312893,42495,DONE
39,1,2555642,42517,COMPLETED
85,1,8399759,42454,COMPLETED
57,0,6611817,42583,COMPLETED
87,0,5637550,42538,DONE
41,0,2777484,42657,DONE
64,1,8818348,42464,DONE
28,0,4129650,42535,DONE
59,0,8923954,42498,COMPLETED
84,1,7480458,42602,COMPLETED
23,0,5719915,42654,COMPLETED
97,1,4260636,42463,DONE
52,0,9656636,42681,DONE
6,0,4801826,42625,COMPLETED
27,1,4743589,42384,COMPLETED
21,1,467633,42580,COMPLETED
45,1,664214,42581,COMPLETED
52,0,1364662,42573,COMPLETED
86,0,8089941,42788,COMPLETED
48,0,2985701,42597,DONE
21,0,720576,42423,COMPLETED
87,0,6067663,42398,DONE
70,0,6814160,42775,DONE
73,1,2274160,42659,DONE
82,0,1827381,42508,DONE
41,1,8439796,42463,COMPLETED
82,1,637336,42632,DONE
69,0,4942452,42495,DONE
7,1,3064924,42818,DONE
99,0,5790200,42656,COMPLETED
6,1,5078350,42587,DONE
81,1,9958454,42799,DONE
92,0,2357255,42584,DONE
20,0,9906136,42648,COMPLETED
73,1,9118004,42711,COMPLETED
28,0,1397498,42488,DONE
100,0,3821769,42613,COMPLETED
26,0,227760,42752,COMPLETED
6,1,1846575,42519,COMPLETED
14,1,9952138,42581,COMPLETED
45,1,1017632,42731,DONE
65,0,7148318,42487,COMPLETED
78,1,5955074,42579,DONE
87,0,1533889,42558,COMPLETED
63,0,6295804,42373,COMPLETED
27,1,8272825,42669,DONE
44,1,9496179,42620,COMPLETED
90,1,9470582,42742,COMPLETED
68,0,385513,42798,COMPLETED
87,0,6602835,42659,COMPLETED
63,0,6627043,42392,COMPLETED
20,1,4123482,42680,DONE
55,1,8447786,42711,COMPLETED
68,0,7800398,42398,COMPLETED
63,0,2348533,42821,COMPLETED
66,1,4526202,42484,DONE
95,0,9187293,42499,DONE
44,1,9804846,42815,COMPLETED
55,1,2000047,42675,COMPLETED
22,0,9034302,42694,DONE
98,1,7219945,42789,DONE
95,1,9730833,42619,COMPLETED
46,1,5022148,42588,COMPLETED
31,0,691380,42584,COMPLETED
61,0,3832942,42775,DONE
91,0,3525759,42732,COMPLETED
29,1,3540087,42502,COMPLETED
70,0,1274361,42460,COMPLETED
92,1,2884288,42468,DONE
75,1,5812190,42559,COMPLETED
55,0,3331427,42722,COMPLETED
99,1,6258887,42518,DONE
97,0,1471859,42740,COMPLETED
83,0,2219814,42489,DONE
50,1,5308857,42465,DONE
59,0,4396684,42499,DONE
43,1,3566323,42806,COMPLETED
80,0,8333250,42617,DONE
92,1,3161614,42461,DONE
73,1,7634132,42799,COMPLETED
89,0,7580903,42822,COMPLETED
42,0,1949527,42371,DONE
45,1,3898603,42675,DONE
23,0,4088478,42640,COMPLETED
23,1,9040621,42669,COMPLETED
63,0,8907874,42559,DONE
55,0,5265467,42633,DONE
86,0,8573233,42684,COMPLETED
38,1,4696155,42527,DONE
40,1,6327428,42373,COMPLETED
99,1,6734627,42603,DONE
6,0,5322604,42591,COMPLETED
24,0,5607751,42616,COMPLETED
73,1,9020611,42531,COMPLETED
2,1,5006928,42711,COMPLETED
6,1,6615860,42813,DONE
54,0,9490115,42493,COMPLETED
10,1,2043860,42405,DONE
42,1,3422077,42810,COMPLETED
78,1,7188651,42514,DONE
31,1,5258368,42457,DONE
66,1,962236,42726,COMPLETED
52,0,3070630,42735,COMPLETED
9,0,6141560,42553,COMPLETED
89,1,1275032,42701,COMPLETED
74,0,6711871,42435,COMPLETED
59,0,7697812,42532,COMPLETED
43,1,8350617,42581,DONE
44,1,4479042,42722,DONE
97,0,3097557,42617,DONE
99,0,1398649,42428,COMPLETED
1,0,2942008,42609,COMPLETED
32,0,6793666,42684,COMPLETED
20,0,6530454,42748,DONE
46,1,6679127,42422,COMPLETED
54,0,4860623,42454,COMPLETED
9,0,5891574,42707,COMPLETED
36,0,3665476,42600,COMPLETED
31,1,4183259,42726,DONE
77,1,3878047,42807,COMPLETED
26,1,6038776,42458,COMPLETED
38,1,4024888,42761,DONE
94,0,4733972,42648,DONE
4,0,2233545,42586,COMPLETED
31,0,2361608,42472,COMPLETED
96,0,9589225,42570,DONE
28,0,6700115,42640,COMPLETED
82,1,3962591,42583,DONE
30,0,683929,42790,DONE
70,0,9703602,42702,COMPLETED
37,0,8621149,42533,DONE
44,0,3099466,42469,COMPLETED
39,0,9884671,42385,COMPLETED
33,0,9375840,42550,DONE
16,0,7096044,42784,COMPLETED
26,0,127391,42636,DONE
97,0,9532135,42693,DONE
71,0,8496175,42782,DONE
95,1,7453695,42767,COMPLETED
61,1,6091520,42605,COMPLETED
27,0,8061501,42634,DONE
58,1,7883094,42450,COMPLETED
70,1,6144058,42645,DONE
35,1,1430451,42559,DONE
25,0,4581007,42676,COMPLETED
4,1,9017230,42818,COMPLETED
11,0,353114,42824,DONE
84,1,1687618,42568,COMPLETED
49,1,4671954,42531,DONE
52,1,3438698,42683,COMPLETED
94,1,4801320,42798,COMPLETED
44,0,8232757,42606,DONE
41,1,6404207,42771,COMPLETED
3,1,9796681,42685,COMPLETED
72,0,3284546,42725,DONE
44,1,4152194,42611,COMPLETED
10,1,5186776,42664,DONE
82,1,7437177,42765,COMPLETED
11,1,5147559,42739,COMPLETED
22,1,6690652,42630,DONE
97,1,9529852,42795,COMPLETED
58,0,582662,42389,DONE
11,0,1462710,42685,DONE
88,1,9293912,42684,COMPLETED
3,0,3744305,42714,DONE
72,1,1366494,42700,DONE
62,1,5965343,42822,DONE
12,0,8559132,42608,COMPLETED
51,1,2475480,42764,DONE
45,0,8533008,42481,COMPLETED
14,1,7656706,42697,DONE
59,0,2555827,42591,COMPLETED
43,1,3656727,42771,DONE
96,0,1141242,42533,DONE
89,1,8620913,42702,COMPLETED
99,1,8753335,42511,DONE
35,0,7125728,42609,DONE
15,0,8770711,42448,DONE
50,1,1524090,42698,COMPLETED
50,0,927762,42648,DONE
53,1,8828434,42498,DONE
15,1,1682952,42559,DONE
11,0,5454828,42590,COMPLETED
57,1,6610576,42605,COMPLETED
76,1,7283327,42669,DONE
35,0,3756714,42391,COMPLETED
29,1,8006374,42767,DONE
50,1,5325149,42486,DONE
58,0,3557945,42769,COMPLETED
46,1,9946451,42671,DONE
50,1,7180329,42798,COMPLETED
12,0,1042465,42597,DONE
54,0,466476,42446,COMPLETED
16,1,264582,42668,COMPLETED
24,0,4285997,42474,COMPLETED
82,1,714489,42809,COMPLETED
86,1,1861183,42504,COMPLETED
84,1,126524,42465,COMPLETED
46,1,6409709,42666,DONE
59,1,3485035,42392,DONE
74,1,7155773,42507,DONE
44,1,6292809,42372,DONE
77,0,1694695,42555,DONE
47,1,1689011,42414,COMPLETED
70,1,23972,42718,DONE
73,1,5587016,42441,COMPLETED
13,1,9369479,42570,DONE
64,0,4556094,42806,DONE
96,1,4904283,42760,DONE
14,0,4248667,42793,DONE
18,0,5647673,42593,COMPLETED
64,0,8579198,42773,COMPLETED
15,1,871034,42633,COMPLETED
43,1,6493034,42573,COMPLETED
17,1,7619834,42479,DONE
12,0,7112697,42747,DONE
68,0,6504827,42639,DONE
69,0,7557841,42591,DONE
95,1,5644387,42766,COMPLETED
25,0,6314027,42811,COMPLETED
66,0,7036666,42440,COMPLETED
84,1,5068371,42375,DONE
47,0,9746723,42723,COMPLETED
44,0,7621468,42432,DONE
56,1,2046918,42695,COMPLETED
17,0,1243304,42407,DONE
20,1,8226082,42581,COMPLETED
51,0,6649670,42624,DONE
1,0,271207,42669,DONE
80,1,3038398,42458,DONE
32,1,6002626,42769,DONE
19,0,6765172,42462,COMPLETED
85,1,4511484,42545,COMPLETED
55,1,1279057,42800,DONE
62,1,4602260,42768,COMPLETED
16,0,926302,42664,DONE
57,0,7525628,42757,DONE
11,0,7617180,42549,DONE
60,1,2770435,42772,DONE
23,1,1148814,42585,COMPLETED
15,0,2067424,42775,COMPLETED
72,1,4778767,42378,COMPLETED
8,0,1940758,42559,DONE
23,1,3657881,42758,COMPLETED
48,0,5675169,42718,COMPLETED
68,0,6862862,42770,DONE
36,1,7177528,42478,DONE
35,0,8269490,42404,DONE
38,1,414045,42722,COMPLETED
60,1,2326570,42810,DONE
32,0,6180545,42589,DONE
1,0,1249185,42499,DONE
35,1,8679903,42631,DONE
1,1,2207397,42659,COMPLETED
39,0,2025208,42707,COMPLETED
52,0,7713503,42731,COMPLETED
64,0,282447,42543,DONE
39,0,8274846,42462,COMPLETED
39,0,7102320,42469,COMPLETED
42,0,1143113,42624,COMPLETED
71,1,2003207,42638,COMPLETED
4,0,6241557,42486,COMPLETED
61,0,4316698,42390,COMPLETED
26,0,4740558,42686,COMPLETED
24,0,4049639,42757,COMPLETED
99,1,2051891,42714,COMPLETED
26,1,6035498,42649,DONE
50,0,8290158,42636,DONE
92,0,4176458,42798,COMPLETED
59,0,1279961,42804,COMPLETED
44,1,482277,42751,DONE
98,1,6207372,42724,COMPLETED
15,0,129606,42745,COMPLETED
58,0,1277573,42786,COMPLETED
31,0,5392007,42823,DONE
93,0,7736914,42674,DONE
38,1,7670092,42698,DONE
84,1,6783275,42785,COMPLETED
90,1,9173280,42691,COMPLETED
9,1,9132939,42469,COMPLETED
33,1,8564754,42582,COMPLETED
68,1,1217398,42573,DONE
18,1,3851240,42559,DONE
94,0,7171929,42820,DONE
9,0,9195145,42525,DONE
30,1,8145147,42686,DONE
1,1,5989143,42458,DONE
40,1,8067295,42546,COMPLETED
29,1,8091140,42721,COMPLETED
27,1,9288679,42524,DONE
30,0,9736227,42589,DONE
53,1,4528852,42546,COMPLETED
68,0,7664214,42806,COMPLETED
60,1,3486246,42442,COMPLETED
65,1,4541387,42755,COMPLETED
41,0,877019,42647,DONE
12,0,6636163,42448,DONE
97,0,6954639,42533,DONE
2,0,3872158,42815,DONE
54,0,432755,42582,COMPLETED
91,1,1424247,42715,COMPLETED
52,0,5985802,42798,DONE
31,1,7791130,42630,COMPLETED
85,0,9523956,42721,DONE
92,0,4566240,42517,DONE
49,1,5258330,42589,COMPLETED
45,0,4384895,42486,DONE
21,1,7436954,42571,COMPLETED
67,0,7863864,42606,COMPLETED
5,0,6439756,42782,DONE
33,1,7669138,42814,COMPLETED
81,1,6022172,42389,COMPLETED
67,1,4799046,42704,COMPLETED
87,0,6669811,42820,DONE
90,1,6443596,42788,COMPLETED
17,0,8370053,42537,DONE
29,1,3188422,42614,DONE
32,1,1411556,42512,DONE
39,0,9765064,42656,DONE
4,1,4428167,42799,DONE
61,0,7139790,42720,DONE
74,1,728895,42539,DONE
56,0,1066742,42451,DONE
10,1,1749986,42663,COMPLETED
69,1,1515409,42819,COMPLETED
84,1,8012308,42502,DONE
28,1,8121055,42722,COMPLETED
14,1,2739718,42533,COMPLETED
55,0,8834171,42593,DONE
84,0,1997293,42618,COMPLETED
74,1,2499972,42465,DONE
54,1,6772780,42405,DONE
68,1,2626591,42571,COMPLETED
96,1,8693466,42746,DONE
28,1,6171600,42434,DONE
2,0,2453586,42430,DONE
13,0,5275877,42585,COMPLETED
51,0,5107951,42464,DONE
35,0,8315538,42674,COMPLETED
34,1,3602586,42623,COMPLETED
29,0,2303935,42537,COMPLETED
86,1,1288699,42736,COMPLETED
39,0,7359247,42455,DONE
62,0,3121944,42436,DONE
92,0,4155500,42665,COMPLETED
13,1,9316787,42403,DONE
4,0,8036548,42418,DONE
68,0,7990127,42666,DONE
74,0,4886693,42604,COMPLETED
74,0,3597086,42785,COMPLETED
52,1,7188983,42626,COMPLETED
67,1,1133126,42467,DONE
24,0,2590946,42374,COMPLETED
26,1,7725837,42612,DONE
53,1,9775599,42809,COMPLETED
2,1,7454285,42489,COMPLETED
21,0,952643,42532,DONE
76,0,7529678,42507,DONE
88,0,3000848,42576,COMPLETED
13,1,5062880,42814,COMPLETED
17,1,9844196,42749,DONE
52,0,8364384,42641,DONE
37,1,6567860,42620,DONE
80,1,764788,42539,DONE
2,0,4899922,42563,DONE
20,1,4255589,42663,COMPLETED
62,0,4019763,42578,COMPLETED
92,0,4346601,42526,DONE
95,1,2546506,42788,COMPLETED
56,1,9789116,42718,DONE
92,0,5636653,42751,COMPLETED
90,0,8178655,42610,COMPLETED
51,0,2772561,42720,COMPLETED
20,1,4394729,42512,DONE
82,1,6232694,42641,DONE
30,0,7249445,42769,DONE
28,1,1449199,42542,DONE
45,1,9979108,42488,COMPLETED
83,0,4066197,42669,COMPLETED
64,1,2862184,42613,COMPLETED
81,0,8757219,42779,DONE
83,1,9917319,42413,COMPLETED
78,1,6284140,42817,COMPLETED
28,1,9578343,42781,DONE
64,0,4555753,42560,COMPLETED
13,1,9351035,42600,COMPLETED
60,0,8510684,42654,COMPLETED
21,0,7349184,42805,COMPLETED
87,0,1741416,42651,COMPLETED
95,1,9509760,42404,DONE
62,0,6124160,42551,COMPLETED
44,0,8400976,42792,COMPLETED
16,1,7811143,42697,DONE
10,0,9506107,42791,DONE
10,1,9609427,42593,DONE
83,0,1858185,42521,COMPLETED
85,0,6099681,42663,DONE
65,0,8051543,42450,DONE
69,1,205436,42611,DONE
19,1,2927074,42422,COMPLETED
24,1,8531572,42535,DONE
48,1,306229,42399,DONE
77,1,1363870,42752,DONE
26,1,1784581,42750,DONE
36,1,5922106,42465,COMPLETED
22,0,555566,42778,DONE
41,1,7945782,42573,DONE
72,1,2809695,42499,COMPLETED
32,0,3795686,42552,DONE
31,0,7356848,42784,DONE
11,0,1299867,42429,DONE
89,0,1426279,42746,DONE
61,0,9255598,42717,COMPLETED
31,0,9517627,42576,COMPLETED
70,1,9431477,42729,DONE
20,0,6969207,42748,DONE
59,1,1970805,42603,COMPLETED
51,0,5094318,42457,COMPLETED
74,1,9389519,42756,DONE
33,0,1039701,42593,COMPLETED
19,0,532762,42407,DONE
42,0,1696918,42722,COMPLETED
48,1,6098551,42798,DONE
37,0,7636306,42772,DONE
71,1,1133850,42768,DONE
38,0,4544000,42548,DONE
52,1,905360,42632,DONE
8,1,932189,42498,DONE
30,0,1988506,42375,DONE
89,1,2578246,42747,COMPLETED
21,0,9230869,42698,COMPLETED
99,0,5189477,42716,DONE
61,0,900916,42416,COMPLETED
55,0,3200914,42492,DONE
62,1,942614,42770,COMPLETED
9,0,6816032,42818,DONE
100,1,2513731,42370,COMPLETED
46,0,4292674,42622,DONE
63,1,8440331,42732,DONE
26,0,2228249,42734,COMPLETED
89,0,7672887,42519,COMPLETED
35,0,5416022,42573,COMPLETED
17,0,4380121,42499,DONE
44,0,4546786,42405,DONE
86,1,2579013,42562,COMPLETED
29,0,2186790,42489,DONE
15,0,370147,42731,DONE
13,0,9758065,42792,DONE
51,1,8302808,42628,DONE
86,1,6657875,42589,COMPLETED
82,0,1486340,42619,DONE
69,1,3335925,42445,COMPLETED
38,1,3290542,42549,DONE
6,1,4392686,42629,COMPLETED
44,0,6502177,42627,DONE
84,0,303643,42555,COMPLETED
53,0,4627187,42435,DONE
69,1,2352492,42576,DONE
70,0,4597976,42808,DONE
92,0,7759195,42744,COMPLETED
68,1,6228578,42739,DONE
3,1,5970728,42684,DONE
49,1,5542100,42751,COMPLETED
9,1,5506118,42435,DONE
67,1,1253913,42747,COMPLETED
42,0,795718,42555,COMPLETED
63,1,2177767,42510,COMPLETED
37,1,8658944,42766,DONE
33,1,9574256,42810,COMPLETED
85,0,9096083,42406,DONE
22,1,9239677,42783,COMPLETED
26,0,5773906,42624,DONE
66,1,5820119,42398,COMPLETED
56,1,4448843,42502,COMPLETED
65,1,7502757,42435,COMPLETED
17,1,6385526,42471,COMPLETED
61,1,2704716,42597,DONE
80,1,8922141,42763,COMPLETED
76,0,2192007,42458,COMPLETED
5,0,2592353,42689,COMPLETED
90,0,8783774,42434,DONE
68,1,227546,42615,DONE
46,0,5948796,42470,DONE
83,1,357771,42397,COMPLETED
59,1,9438230,42544,DONE
100,1,1109750,42615,COMPLETED
